trader,product,side,day,events,total_qty,avg_qty,median_qty,mean_spread,mean_signed_price_vs_mid,touch_pct,inside_pct,edge_mean_10,edge_sum_10,qty_edge_sum_10,good_pct_10,mid_move_mean_10,edge_mean_50,edge_sum_50,qty_edge_sum_50,good_pct_50,mid_move_mean_50,edge_mean_200,edge_sum_200,qty_edge_sum_200,good_pct_200,mid_move_mean_200,edge_mean_500,edge_sum_500,qty_edge_sum_500,good_pct_500,mid_move_mean_500,edge_mean_1000,edge_sum_1000,qty_edge_sum_1000,good_pct_1000,mid_move_mean_1000,edge_mean_2000,edge_sum_2000,qty_edge_sum_2000,good_pct_2000,mid_move_mean_2000,edge_mean_5000,edge_sum_5000,qty_edge_sum_5000,good_pct_5000,mid_move_mean_5000
Mark 38,HYDROGEL_PACK,sell,3,175,705,4.0285714285714285,4.0,15.788571428571428,7.894285714285714,1.0,0.0,-8.042857142857143,-1407.5,-5632.5,0.005714285714285714,-0.14857142857142858,-8.042857142857143,-1407.5,-5632.5,0.005714285714285714,-0.14857142857142858,-7.782857142857143,-1362.0,-5421.0,0.011428571428571429,0.11142857142857143,-7.537142857142857,-1319.0,-5251.0,0.03428571428571429,0.35714285714285715,-7.868571428571428,-1377.0,-5433.0,0.12,0.025714285714285714,-7.225714285714286,-1264.5,-4778.5,0.24,0.6685714285714286,-7.505714285714285,-1313.5,-4895.5,0.2742857142857143,0.38857142857142857
Mark 38,VEV_4000,buy,1,73,148,2.0273972602739727,2.0,20.643835616438356,10.321917808219178,1.0,0.0,-10.383561643835616,-758.0,-1549.0,0.0136986301369863,-0.06164383561643835,-10.383561643835616,-758.0,-1549.0,0.0136986301369863,-0.06164383561643835,-10.41095890410959,-760.0,-1557.0,0.0,-0.08904109589041095,-10.534246575342467,-769.0,-1572.5,0.0,-0.21232876712328766,-10.23972602739726,-747.5,-1554.5,0.0,0.0821917808219178,-10.51388888888889,-757.0,-1555.5,0.0136986301369863,-0.19444444444444445,-11.222222222222221,-808.0,-1656.5,0.0273972602739726,-0.9027777777777778
Mark 38,VEV_4000,buy,2,64,124,1.9375,2.0,20.875,10.4375,1.0,0.0,-10.4140625,-666.5,-1278.5,0.0,0.0234375,-10.4140625,-666.5,-1278.5,0.0,0.0234375,-10.3671875,-663.5,-1273.0,0.0,0.0703125,-10.203125,-653.0,-1253.0,0.0,0.234375,-9.96875,-638.0,-1233.0,0.0,0.46875,-9.619047619047619,-606.0,-1186.0,0.015625,0.8095238095238095,-9.777777777777779,-616.0,-1219.5,0.015625,0.6507936507936508
Mark 38,VEV_4000,buy,3,72,143,1.9861111111111112,2.0,20.444444444444443,10.222222222222221,1.0,0.0,-10.0625,-724.5,-1429.0,0.0,0.1597222222222222,-10.0625,-724.5,-1429.0,0.0,0.1597222222222222,-10.083333333333334,-726.0,-1427.0,0.0,0.1388888888888889,-9.708333333333334,-699.0,-1387.5,0.013888888888888888,0.5138888888888888,-9.92361111111111,-714.5,-1398.5,0.0,0.2986111111111111,-9.98611111111111,-719.0,-1405.5,0.0,0.2361111111111111,-10.0625,-724.5,-1444.0,0.05555555555555555,0.1597222222222222
Mark 38,VEV_4000,sell,1,91,185,2.032967032967033,2.0,20.9010989010989,10.45054945054945,1.0,0.0,-10.697802197802197,-973.5,-1981.5,0.0,-0.24725274725274726,-10.697802197802197,-973.5,-1981.5,0.0,-0.24725274725274726,-10.505494505494505,-956.0,-1940.0,0.0,-0.054945054945054944,-10.26923076923077,-934.5,-1898.0,0.0,0.1813186813186813,-10.54945054945055,-960.0,-1962.0,0.0,-0.0989010989010989,-10.56043956043956,-961.0,-1937.5,0.01098901098901099,-0.10989010989010989,-10.505555555555556,-945.5,-1928.0,0.04395604395604396,-0.05555555555555555
Mark 38,VEV_4000,sell,2,64,132,2.0625,2.0,21.078125,10.5390625,1.0,0.0,-10.2734375,-657.5,-1347.5,0.0,0.265625,-10.2734375,-657.5,-1347.5,0.0,0.265625,-9.9296875,-635.5,-1292.5,0.0,0.609375,-10.0078125,-640.5,-1312.0,0.0,0.53125,-9.8828125,-632.5,-1312.0,0.0,0.65625,-9.4296875,-603.5,-1250.0,0.03125,1.109375,-10.0859375,-645.5,-1236.5,0.109375,0.453125
Mark 38,VEV_4000,sell,3,78,144,1.8461538461538463,2.0,20.71794871794872,10.35897435897436,1.0,0.0,-10.102564102564102,-788.0,-1442.0,0.01282051282051282,0.2564102564102564,-10.102564102564102,-788.0,-1442.0,0.01282051282051282,0.2564102564102564,-10.006410256410257,-780.5,-1425.0,0.0,0.3525641025641026,-10.5,-819.0,-1505.5,0.0,-0.14102564102564102,-10.98076923076923,-856.5,-1560.5,0.0,-0.6217948717948718,-10.621794871794872,-828.5,-1531.5,0.0,-0.26282051282051283,-10.5,-819.0,-1446.0,0.10256410256410256,-0.14102564102564102
Mark 38,VEV_4500,buy,1,1,1,1.0,1.0,7.0,3.5,1.0,0.0,4.0,4.0,4.0,1.0,7.5,4.0,4.0,4.0,1.0,7.5,0.0,0.0,0.0,0.0,3.5,-1.0,-1.0,-1.0,0.0,2.5,-0.5,-0.5,-0.5,0.0,3.0,5.5,5.5,5.5,1.0,9.0,0.0,0.0,0.0,0.0,3.5
Mark 38,VEV_4500,buy,3,1,2,2.0,2.0,7.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,-3.5,-3.5,-7.0,0.0,0.0,-5.0,-5.0,-10.0,0.0,-1.5,-3.0,-3.0,-6.0,0.0,0.5
Mark 38,VEV_4500,sell,3,1,3,3.0,3.0,8.0,4.0,1.0,0.0,0.5,0.5,1.5,1.0,4.5,0.5,0.5,1.5,1.0,4.5,-2.0,-2.0,-6.0,0.0,2.0,-4.0,-4.0,-12.0,0.0,0.0,-4.5,-4.5,-13.5,0.0,-0.5,-7.0,-7.0,-21.0,0.0,-3.0,-13.0,-13.0,-39.0,0.0,-9.0
Mark 38,VEV_5000,buy,1,1,1,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,0.5,0.5,0.5,1.0,1.5,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0
Mark 38,VEV_5000,buy,3,1,2,2.0,2.0,2.0,1.0,1.0,0.0,-0.5,-0.5,-1.0,0.0,0.5,-0.5,-0.5,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,-8.0,0.0,-3.0,-5.0,-5.0,-10.0,0.0,-4.0,-3.0,-3.0,-6.0,0.0,-2.0
Mark 38,VEV_5000,sell,3,1,3,3.0,3.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,-2.0,-2.0,-6.0,0.0,-0.5,-4.0,-4.0,-12.0,0.0,-2.5,-5.0,-5.0,-15.0,0.0,-3.5,-7.0,-7.0,-21.0,0.0,-5.5,-13.0,-13.0,-39.0,0.0,-11.5
Mark 38,VEV_5100,buy,1,1,1,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,4.5,1.0,5.5,0.0,0.0,0.0,0.0,1.0
Mark 38,VEV_5100,buy,3,1,2,2.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-3.0,-3.0,-6.0,0.0,-2.5,-4.0,-4.0,-8.0,0.0,-3.5,-2.0,-2.0,-4.0,0.0,-1.5
Mark 38,VEV_5100,sell,3,1,3,3.0,3.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,-2.0,-2.0,-6.0,0.0,-0.5,-4.0,-4.0,-12.0,0.0,-2.5,-4.5,-4.5,-13.5,0.0,-3.0,-6.0,-6.0,-18.0,0.0,-4.5,-12.0,-12.0,-36.0,0.0,-10.5
Mark 38,VEV_5200,buy,1,1,1,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,3.0,3.0,3.0,1.0,3.5,0.0,0.0,0.0,0.0,0.5
Mark 38,VEV_5200,buy,3,1,2,2.0,2.0,1.0,0.5,1.0,0.0,-0.5,-0.5,-1.0,0.0,0.0,-0.5,-0.5,-1.0,0.0,0.0,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5,-2.5,-5.0,0.0,-2.0,-3.5,-3.5,-7.0,0.0,-3.0,-2.0,-2.0,-4.0,0.0,-1.5
Mark 38,VEV_5200,sell,3,1,3,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5,-1.5,-4.5,0.0,-0.5,-3.0,-3.0,-9.0,0.0,-2.0,-3.0,-3.0,-9.0,0.0,-2.0,-4.5,-4.5,-13.5,0.0,-3.5,-8.5,-8.5,-25.5,0.0,-7.5
Mark 38,VEV_5300,buy,1,1,1,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,2.0,2.0,1.0,2.5,0.0,0.0,0.0,0.0,0.5
Mark 38,VEV_5300,sell,3,1,3,3.0,3.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-1.0,-1.0,-3.0,0.0,-0.5,-1.0,-1.0,-3.0,0.0,-0.5,-1.5,-1.5,-4.5,0.0,-1.0,-2.0,-2.0,-6.0,0.0,-1.5,-4.0,-4.0,-12.0,0.0,-3.5
Mark 49,VELVETFRUIT_EXTRACT,buy,1,6,38,6.333333333333333,6.0,2.6666666666666665,-1.0,0.16666666666666666,0.0,0.4166666666666667,2.5,14.5,0.8333333333333334,-0.5833333333333334,0.4166666666666667,2.5,14.5,0.8333333333333334,-0.5833333333333334,0.16666666666666666,1.0,4.0,0.5,-0.8333333333333334,0.9166666666666666,5.5,43.0,0.5,-0.08333333333333333,1.0833333333333333,6.5,48.5,0.5,0.08333333333333333,-1.0,-6.0,-41.5,0.5,-2.0,-1.0,-6.0,-3.0,0.16666666666666666,-2.0
Mark 49,VELVETFRUIT_EXTRACT,buy,2,6,40,6.666666666666667,7.0,2.5,-1.5833333333333333,0.0,0.0,0.16666666666666666,1.0,1.5,0.5,-1.4166666666666667,0.16666666666666666,1.0,1.5,0.5,-1.4166666666666667,0.5,3.0,18.0,0.6666666666666666,-1.0833333333333333,-0.4166666666666667,-2.5,-15.5,0.5,-2.0,0.3333333333333333,2.0,16.0,0.5,-1.25,1.8333333333333333,11.0,87.5,0.8333333333333334,0.25,4.583333333333333,27.5,251.0,0.6666666666666666,3.0
Mark 49,VELVETFRUIT_EXTRACT,buy,3,5,37,7.4,7.0,2.8,-2.0,0.0,0.0,0.1,0.5,-1.0,0.6,-1.9,0.1,0.5,-1.0,0.6,-1.9,0.1,0.5,2.5,0.6,-1.9,-1.7,-8.5,-66.5,0.2,-3.7,-3.3,-16.5,-116.5,0.2,-5.3,-3.7,-18.5,-129.5,0.2,-5.7,-1.1,-5.5,-23.0,0.4,-3.1
Mark 49,VELVETFRUIT_EXTRACT,sell,1,34,342,10.058823529411764,10.0,1.2941176470588236,-0.7352941176470589,0.0,0.0,-1.1470588235294117,-39.0,-447.0,0.058823529411764705,-1.8823529411764706,-1.1470588235294117,-39.0,-447.0,0.058823529411764705,-1.8823529411764706,-1.1323529411764706,-38.5,-440.5,0.11764705882352941,-1.8676470588235294,-1.2794117647058822,-43.5,-499.0,0.17647058823529413,-2.014705882352941,-1.7794117647058822,-60.5,-665.5,0.2647058823529412,-2.514705882352941,-1.0735294117647058,-36.5,-437.0,0.29411764705882354,-1.8088235294117647,-2.1176470588235294,-72.0,-732.0,0.38235294117647056,-2.8529411764705883
Mark 49,VELVETFRUIT_EXTRACT,sell,2,37,400,10.81081081081081,11.0,1.4054054054054055,-0.6216216216216216,0.02702702702702703,0.0,-1.135135135135135,-42.0,-479.0,0.16216216216216217,-1.7567567567567568,-1.135135135135135,-42.0,-479.0,0.16216216216216217,-1.7567567567567568,-1.162162162162162,-43.0,-489.5,0.08108108108108109,-1.7837837837837838,-0.9594594594594594,-35.5,-387.5,0.16216216216216217,-1.5810810810810811,-1.162162162162162,-43.0,-460.5,0.35135135135135137,-1.7837837837837838,-0.9459459459459459,-35.0,-433.5,0.3783783783783784,-1.5675675675675675,-1.5405405405405406,-57.0,-690.5,0.5135135135135135,-2.1621621621621623
Mark 49,VELVETFRUIT_EXTRACT,sell,3,34,329,9.676470588235293,9.0,1.2647058823529411,-0.6617647058823529,0.0,0.0,-1.411764705882353,-48.0,-493.0,0.058823529411764705,-2.073529411764706,-1.411764705882353,-48.0,-493.0,0.058823529411764705,-2.073529411764706,-1.4411764705882353,-49.0,-479.5,0.29411764705882354,-2.1029411764705883,-1.2205882352941178,-41.5,-430.0,0.38235294117647056,-1.8823529411764706,-1.5,-51.0,-518.5,0.3235294117647059,-2.161764705882353,-1.3676470588235294,-46.5,-374.5,0.38235294117647056,-2.0294117647058822,-0.2647058823529412,-9.0,8.0,0.4411764705882353,-0.9264705882352942
Mark 55,VELVETFRUIT_EXTRACT,buy,1,186,1011,5.435483870967742,5.0,4.967741935483871,2.4838709677419355,1.0,0.0,-2.618279569892473,-487.0,-2665.5,0.026881720430107527,-0.13440860215053763,-2.618279569892473,-487.0,-2665.5,0.026881720430107527,-0.13440860215053763,-2.4946236559139785,-464.0,-2561.5,0.06451612903225806,-0.010752688172043012,-2.4086021505376345,-448.0,-2461.0,0.14516129032258066,0.07526881720430108,-2.5161290322580645,-468.0,-2635.5,0.22043010752688172,-0.03225806451612903,-1.9166666666666667,-356.5,-2024.0,0.3333333333333333,0.5672043010752689,-2.1048387096774195,-391.5,-1953.5,0.3817204301075269,0.3790322580645161
Mark 55,VELVETFRUIT_EXTRACT,buy,2,218,1190,5.458715596330276,5.0,5.018348623853211,2.5091743119266057,1.0,0.0,-2.438073394495413,-531.5,-2946.5,0.022935779816513763,0.07110091743119266,-2.438073394495413,-531.5,-2946.5,0.022935779816513763,0.07110091743119266,-2.415137614678899,-526.5,-2887.0,0.07339449541284404,0.09403669724770643,-2.286697247706422,-498.5,-2728.5,0.14220183486238533,0.22247706422018348,-2.481651376146789,-541.0,-2904.5,0.19724770642201836,0.027522935779816515,-2.1674311926605503,-472.5,-2519.0,0.24770642201834864,0.34174311926605505,-2.142857142857143,-465.0,-2355.0,0.3623853211009174,0.3663594470046083
Mark 55,VELVETFRUIT_EXTRACT,buy,3,194,1053,5.427835051546392,5.0,4.979381443298969,2.4896907216494846,1.0,0.0,-2.4097938144329896,-467.5,-2505.5,0.041237113402061855,0.07989690721649484,-2.4097938144329896,-467.5,-2505.5,0.041237113402061855,0.07989690721649484,-2.3221649484536084,-450.5,-2421.5,0.05154639175257732,0.16752577319587628,-2.198453608247423,-426.5,-2272.0,0.12886597938144329,0.2912371134020619,-2.4510309278350517,-475.5,-2471.0,0.19072164948453607,0.03865979381443299,-2.1572164948453607,-418.5,-2071.5,0.30927835051546393,0.3324742268041237,-2.0725388601036268,-400.0,-1859.0,0.3917525773195876,0.4170984455958549
Mark 55,VELVETFRUIT_EXTRACT,sell,1,198,1098,5.545454545454546,6.0,4.893939393939394,2.446969696969697,1.0,0.0,-2.5454545454545454,-504.0,-2766.0,0.03535353535353535,-0.09848484848484848,-2.5454545454545454,-504.0,-2766.0,0.03535353535353535,-0.09848484848484848,-2.654040404040404,-525.5,-2942.0,0.025252525252525252,-0.20707070707070707,-2.7373737373737375,-542.0,-3036.5,0.10606060606060606,-0.2904040404040404,-2.6313131313131315,-521.0,-2899.0,0.16666666666666666,-0.18434343434343434,-2.6515151515151514,-525.0,-2939.0,0.26262626262626265,-0.20454545454545456,-2.3585858585858586,-467.0,-2679.5,0.3686868686868687,0.08838383838383838
Mark 55,VELVETFRUIT_EXTRACT,sell,2,193,1099,5.694300518134715,6.0,4.901554404145077,2.4507772020725387,1.0,0.0,-2.2176165803108807,-428.0,-2425.0,0.02072538860103627,0.23316062176165803,-2.2176165803108807,-428.0,-2425.0,0.02072538860103627,0.23316062176165803,-2.145077720207254,-414.0,-2333.5,0.07772020725388601,0.30569948186528495,-2.1865284974093266,-422.0,-2406.0,0.12953367875647667,0.26424870466321243,-1.8704663212435233,-361.0,-2001.5,0.26424870466321243,0.5803108808290155,-1.9093264248704662,-368.5,-2098.0,0.2694300518134715,0.5414507772020726,-1.6596858638743455,-317.0,-1952.0,0.40932642487046633,0.7905759162303665
Mark 55,VELVETFRUIT_EXTRACT,sell,3,209,1100,5.2631578947368425,5.0,5.009569377990431,2.5047846889952154,1.0,0.0,-2.5239234449760763,-527.5,-2774.0,0.009569377990430622,-0.019138755980861243,-2.5239234449760763,-527.5,-2774.0,0.009569377990430622,-0.019138755980861243,-2.5669856459330145,-536.5,-2811.5,0.03827751196172249,-0.06220095693779904,-2.6220095693779903,-548.0,-2893.5,0.09569377990430622,-0.11722488038277512,-2.748803827751196,-574.5,-2955.0,0.1674641148325359,-0.24401913875598086,-2.507177033492823,-524.0,-2678.5,0.291866028708134,-0.0023923444976076554,-2.1826923076923075,-454.0,-2389.5,0.3397129186602871,0.32211538461538464
Mark 67,VELVETFRUIT_EXTRACT,buy,1,58,519,8.948275862068966,8.5,1.6724137931034482,0.8362068965517241,1.0,0.0,1.1551724137931034,67.0,639.5,0.8793103448275862,1.9913793103448276,1.1551724137931034,67.0,639.5,0.8793103448275862,1.9913793103448276,1.0344827586206897,60.0,588.5,0.8103448275862069,1.8706896551724137,1.3620689655172413,79.0,754.0,0.7931034482758621,2.1982758620689653,1.6896551724137931,98.0,936.0,0.6896551724137931,2.5258620689655173,1.1982758620689655,69.5,654.0,0.6379310344827587,2.0344827586206895,2.1120689655172415,122.5,1144.5,0.603448275862069,2.9482758620689653
Mark 67,VELVETFRUIT_EXTRACT,buy,2,61,567,9.295081967213115,9.0,1.6229508196721312,0.8114754098360656,1.0,0.0,1.0491803278688525,64.0,627.5,0.8360655737704918,1.860655737704918,1.0491803278688525,64.0,627.5,0.8360655737704918,1.860655737704918,1.1967213114754098,73.0,691.0,0.9016393442622951,2.0081967213114753,0.9426229508196722,57.5,545.0,0.6721311475409836,1.7540983606557377,1.0901639344262295,66.5,624.5,0.6229508196721312,1.901639344262295,0.639344262295082,39.0,445.5,0.5245901639344263,1.4508196721311475,0.8114754098360656,49.5,619.0,0.45901639344262296,1.6229508196721312
Mark 67,VELVETFRUIT_EXTRACT,buy,3,46,424,9.217391304347826,9.0,1.5869565217391304,0.7282608695652174,0.9782608695652174,0.0,1.358695652173913,62.5,600.5,0.8478260869565217,2.0869565217391304,1.358695652173913,62.5,600.5,0.8478260869565217,2.0869565217391304,1.2282608695652173,56.5,540.5,0.6956521739130435,1.9565217391304348,1.1521739130434783,53.0,496.5,0.6739130434782609,1.8804347826086956,1.608695652173913,74.0,615.5,0.6956521739130435,2.3369565217391304,1.4021739130434783,64.5,451.5,0.5652173913043478,2.130434782608696,0.2826086956521739,13.0,-17.5,0.5434782608695652,1.0108695652173914
